Date,TICK1.NS,TICK2.NS,TICK3.NS,TICK4.NS,TICK5.NS,TICK6.NS,TICK7.NS,TICK8.NS,TICK9.NS,TICK10.NS,TICK11.NS,TICK12.NS,TICK13.NS,TICK14.NS,TICK15.NS,TICK16.NS,TICK17.NS,TICK18.NS,TICK19.NS,TICK20.NS,TICK21.NS,TICK22.NS,TICK23.NS,TICK24.NS,TICK25.NS,TICK26.NS,TICK27.NS,TICK28.NS,TICK29.NS,TICK30.NS
2022-01-11,949.4215798967174,609.4570127368941,1000.8334770100078,651.5471858490214,1206.2060748956942,644.752233491597,278.54745066489176,126.77246987804781,1028.1375719500643,1419.7190981014821,980.1915698393917,1212.9205872962214,928.7452293354957,548.2308322191288,541.2111385941405,975.84869037209,396.10319976260973,610.073654914208,928.3072179774941,367.82839055033884,1095.7768038117847,227.58503861200495,1666.9949411341092,844.3551847166231,1083.8493788916348,1748.6593790497009,1208.1537465518675,947.3120701629196,732.4811777452654,776.947710139071
2022-01-12,950.9123408179997,621.8444315353717,964.4900581748662,659.5902520216134,1233.2957199537552,644.9384341500245,279.127422600872,127.9693739941712,1042.863303490145,1390.467588067494,993.5304271464299,1224.6447143289106,942.0031031612049,553.4461182463352,541.4435062049566,948.8446890210497,405.84011126867495,618.8520058403018,935.9892617632194,372.02573131671494,1127.7342746861352,228.17122896746446,1639.0662856609365,823.4225603785701,1080.9889292288308,1632.7270144701142,1195.8348548261501,950.2164446690102,737.1687819103829,771.1679391236869
2022-01-13,995.9474908636504,615.95237367253,987.4689525877324,647.3436661402133,1281.525483999062,660.397772099375,277.36776283712396,127.10948612902881,1042.0442798947347,1363.984791197947,990.9997037647131,1216.9772720416922,955.5644760585878,544.8873928435348,520.6760056783913,967.2382933246787,414.8922252436411,633.4415017149095,968.7954047353021,366.4650814166379,1121.289568059262,223.38676357464442,1631.4685487768363,829.6343429021416,1088.7455614832606,1612.2735970376996,1154.6745086202184,979.8911036189982,773.1819667022131,766.1867365770458
2022-01-14,1004.4125566964204,597.0231483160957,1019.1794737988533,653.5996767928026,1317.931054689006,642.5220870468054,294.20238679041955,127.23453772258239,980.1594996454852,1352.247609652128,992.0189867854164,1210.7488865015844,983.1171434855258,555.0839120836641,508.16490584509074,975.9682731016816,413.99064381799866,627.9099258405166,955.7093530348532,358.3687266813918,1129.144158635343,221.92086681565272,1651.2702677891161,791.4465173126727,1088.4179010607306,1567.3624720331281,1139.6142905321722,1011.5042253338924,760.4014399747283,753.2349535449388
2022-01-17,1023.0893706438135,592.1500643505876,1035.477513725572,635.9899000948469,1333.0668260830075,649.4600680366262,298.00698145932085,129.06155959899084,959.1871525856332,1332.3424161320368,988.9519076342586,1181.5843138799337,986.8061329831861,568.4771497953288,505.43092220932226,953.4401463380042,411.1566875620464,611.1436499894869,973.5897866233137,354.9595739230526,1151.778023145658,221.05284792790013,1666.5110973525343,791.3551945803488,1113.6585099562988,1580.5379119766826,1134.5297835621554,965.1779670293839,763.636451460672,766.6859062322053
2022-01-18,1019.3559635383689,610.1604245083055,1015.4558095066326,647.0329007104228,1292.4248884793885,673.9943033011943,294.1403306617247,125.93171272613615,970.7429971370663,1338.842298543908,1010.723100377187,1195.4452664756002,954.4245930969801,557.4615139813411,494.1591824170084,951.451252289454,404.28135012981943,612.2315284755326,1008.5024019429574,360.1908228372952,1164.0214926183896,215.16809193100428,1628.6057254846348,782.1698288860497,1124.7734203953607,1572.0380188747245,1123.7434191361167,970.3842752206248,767.6755498236561,772.7705566791552
2022-01-19,1021.0052123162669,620.779921859992,1045.9605588496686,631.3420511597492,1296.36091136493,679.921484804442,292.9365735736014,124.25810109156767,981.1545053788482,1287.2560276920747,1011.2090956201903,1180.4192558698285,971.1833077961106,552.2116436437383,489.1745240014946,950.3332421455923,402.92790252928427,602.4654365963956,1022.8071385732683,346.7046666419406,1189.4125268997227,211.6460129612063,1638.9807486612517,798.3808921433023,1103.7683941168402,1573.1506308105518,1112.9316841126945,908.4164357175708,767.8122413320448,762.0899656605962
2022-01-20,1034.628744133918,616.6995089336554,1041.0810501287806,638.5683914904129,1281.5173309304384,683.9545275573821,287.91297650298236,125.44432926702245,956.135509196542,1258.9897490637782,1016.6461056056576,1129.9812306272122,997.7903207839173,546.5577528511984,483.8860135147591,975.5281485465599,399.26801422234416,589.9941519709026,1044.1921277970227,345.8615889307346,1155.2529429838582,213.46831388062262,1706.2406309905216,826.7283808713842,1078.897953933392,1508.3833979804897,1095.6080751587083,923.2242012597048,768.7506074620744,771.623908058652
2022-01-21,1037.6518222986388,612.6384476423393,1016.2104716819396,646.8139816263085,1288.052502242055,684.3451487727642,274.1821214708551,130.75870670929285,960.731988170593,1298.2500148995612,1005.4578502939424,1122.042945907672,1047.3145461296112,575.5513977256394,478.94642050429064,962.0012625682097,413.08222477079096,581.7309466721549,1011.8331890427216,358.24787379505153,1146.3066188671644,213.594310734857,1729.977697635397,821.5852677546338,1100.7089417101106,1499.6392323086727,1132.3078436811152,944.2399122390018,755.5437098661318,769.4878025399828
2022-01-24,998.6905493582211,608.9425830516927,997.0162018211921,638.0590721356903,1257.2338925934844,663.1183847426491,276.0062605604272,130.44990084198187,970.7862449258018,1274.6680831767285,1028.9736853844108,1144.5096054307355,1078.1413256608523,570.8330261560336,492.90454622958384,957.3462345351636,403.0314748934549,610.8793194927531,993.3181780216366,350.2664956674065,1148.2149364119111,212.36075321972677,1721.1690578977284,844.7659005590751,1075.693417988026,1533.684949497251,1148.8043756231498,943.8576031958279,761.2683796718692,756.0957203413611
2022-01-25,1024.6673047130696,634.478565714052,988.8375456018015,645.7416423915926,1252.452206958971,681.3617388071281,285.9560335232944,132.04435376166447,970.5015022582965,1306.877117206343,1054.5825619943002,1136.1105199077551,1068.0003626309617,590.2142395245429,492.57944339679244,913.0006242293946,406.35598241696516,612.7867856971593,1022.1191458861493,350.9697259823101,1131.094626942968,208.5746691782009,1766.8659119179908,839.7629218295361,1068.623744010108,1577.5314526632594,1171.2292653631612,945.8204792460423,733.6003055229567,745.6174674507538
2022-01-26,1012.471024282151,639.5789542988821,990.2135826702555,649.3635073460131,1239.9982459474595,673.309983030227,276.74506253695415,131.81467193100116,985.03609451365,1316.6875351869485,1054.226346086364,1176.0558246165292,1072.4258149607447,575.4986404253667,501.98446129888623,945.0426147393215,420.7984538332238,617.4673472066834,1042.1598390940785,366.576014715006,1153.5080486589873,215.2359176601917,1845.2860658436387,823.87248235987,1059.6553242282414,1600.8430583342151,1178.0873313557122,947.5917908979784,760.2716250242466,752.4182603988064
2022-01-27,1055.6289713957076,645.3356976209102,987.4143635060669,642.6251679961085,1226.899738848053,680.3727792793247,277.1616335730188,136.98772711741825,997.1038762775653,1269.5694052487324,1042.328452341269,1186.6160520356616,1067.0502431025568,564.337984171072,503.8312113769384,925.1878696376353,427.4856382400345,602.6189517502654,1052.9153676646476,371.3572776230448,1142.1517885156313,211.71474752222235,1877.886975195084,852.9700705410115,1033.8316507324657,1558.725988664295,1147.1013291132656,933.1042131616283,786.623236863865,766.8497912888599
2022-01-28,1070.552366764982,658.8914057310569,959.9115475120001,629.9197655975522,1214.1832620229698,659.3760084856201,273.353960559121,132.25556370970767,996.8018818430622,1286.2091231809875,1009.0578215033371,1195.1302159188756,1058.8013701146167,556.8141790162217,518.298690428293,931.6070241064272,418.044389612042,580.6383898246842,1047.7642613626083,372.44107507736146,1125.1686053751823,212.86475157458773,1813.6047636198193,862.1953929852451,1040.6592431840581,1598.6107254696506,1164.501277972039,941.5339845894873,781.7582579530794,759.690968848427
2022-01-31,1072.500181462451,662.3016847866357,983.5890407702667,605.4457991907087,1211.3698848736692,644.0856107739558,276.3143977594667,132.5587491272225,987.0167797810817,1283.696711678649,991.9321641906816,1192.5392150598486,1056.8217209165462,547.6190686947104,529.0894577505045,930.0902219867041,405.31635764725763,571.3591770229709,1054.1476822999718,376.36389602618624,1146.782117151437,210.87289483054258,1836.7033082825337,862.616808617356,1038.4985152669296,1622.3981251619834,1196.3672165298,937.5530282260735,798.5152727914492,768.2669885210892
2022-02-01,1082.3527502846825,659.1353244683945,981.0197897499106,609.9218605568736,1218.7881870740075,662.8296278991065,275.4725774491476,128.30217095206928,1007.991707393294,1272.5165591156056,949.3368103618507,1191.3875511337396,1084.4204743619696,544.903987216101,523.0417973189083,928.6392632564902,407.7028701296333,588.0222456130389,1091.2146089086261,373.49701679927483,1123.2626593196567,211.1102503776958,1886.9844433866679,874.8172721512697,1025.666500143825,1619.2445390289313,1232.5946255652314,955.3720056209257,794.1494845179666,792.878485380953
2022-02-02,1080.4370316230602,656.8105561684629,967.4080645055742,591.0776809468225,1158.3730129412797,658.4907148110975,268.0896112576448,121.92152033751813,1017.7321751530659,1279.2598048859359,932.4264157779911,1185.5873133630778,1050.3876449878705,537.3976274366913,543.7712981455883,944.0521117011912,409.0933261363146,592.1886827155973,1089.4271476169138,383.3545837659913,1101.3204329440132,213.126816621773,1809.846842988643,879.9649600404388,1068.8508951443196,1554.3116569724393,1248.4615307613597,953.5830345766902,794.6229568896715,773.2330091745947
2022-02-03,1070.3580069589534,656.1327111305679,989.2773369118106,592.4412285851512,1103.7804483894813,677.8934792377559,262.9363728366235,122.69562946082999,990.0206988573844,1291.91509961066,939.4563533133861,1178.8942131590027,1029.7465691298955,528.8063419277507,539.0456818788333,975.984909643003,419.340370201835,599.5151829623333,1105.0985808593755,380.44622570521426,1112.9564655022612,207.371298852164,1844.4914925986589,879.0987329535893,1017.312344786416,1584.5770565921243,1248.9855764629747,937.5433272560065,784.1190682280712,779.0426160992197
2022-02-04,1075.2302393856955,655.9067096759093,966.2587093983101,589.5566533804986,1096.7451429879452,677.1039955564062,258.6752231808732,123.08702311074855,994.7905721739204,1310.7148368339049,938.885164778773,1191.8824953506085,1055.2738428788643,541.2700112381378,541.4174900573738,981.2843841415427,424.10783282799025,608.6106201179579,1120.4148042769564,365.6911392252029,1143.3139430583838,207.4268069888322,1837.7361629053685,856.1290289261314,1000.1530371203145,1566.4442238112008,1249.4379199556174,909.119551112145,797.2886935363387,792.2965568021489
2022-02-07,1094.6917017191931,665.7142143563781,935.1666263514236,597.8003388789487,1092.8457962608552,652.4317103251044,265.7335295196896,122.43506330521946,972.2879178166344,1342.1261925450976,982.8863369551816,1170.0512311209525,1086.37631242253,554.7345749988503,545.716635485868,994.5332544771039,420.1649877709666,601.656034111097,1105.9423855743423,362.97549412364606,1147.4682637005715,212.44955854458803,1886.8198339991618,851.8391934562075,989.0163765492579,1577.9157905181676,1262.9014792931284,875.5900433926182,788.3385067594643,791.1057379834376
2022-02-08,1084.9592411790138,666.6721223333057,959.3404488521696,594.4282009754621,1097.4163225411874,664.3329468056061,272.71306997635213,122.22399972780839,953.9200780514758,1353.6184409952784,975.9853599857082,1145.342233636316,1072.4816526342875,565.4886206203325,551.2650976167447,1001.4729391867171,415.68842622234746,618.5982538994635,1093.363736548811,356.1026654479278,1110.8446538429064,220.0191443609625,1884.889389690744,862.7981970783114,962.5428358182226,1580.7053518878365,1221.9580063146354,898.9246816785009,801.0331983279887,811.0144393457601
2022-02-09,1071.8911856300836,676.707405485914,996.0138824025337,590.7493111567794,1081.8840986765797,656.7609819492768,271.1239824418396,129.8466203114314,941.8642446459443,1316.9182149588173,967.6088340521738,1120.0715159621932,1108.3185915430167,571.6411250005781,560.2637274062827,1022.2541320791648,404.9956088146305,611.0166196823603,1127.1927005445032,354.2424277690769,1126.5061180177242,219.53504075569563,1898.5821957561939,861.0247770624364,1006.3945105409631,1629.9726177329715,1238.0531376170231,891.0538885852802,800.6800425288756,847.0046168774617
2022-02-10,1064.6990392885384,675.8856582980088,987.2072069639001,599.6326531695248,1082.521657174131,666.2011173669051,277.89017116547814,129.2280955771196,943.0862802679916,1304.9699356325339,988.5627826471178,1166.3451323756121,1130.393684101308,572.9300964597429,552.0078557114335,1013.198670097256,406.20544683696653,628.4456531831244,1140.496503883712,352.54855341848474,1113.6054086170598,219.80586448250014,1913.0111409506442,876.9076837195611,1052.0316214710303,1626.5377116931918,1226.5222711230354,897.4440671136517,800.7241393687209,853.1598900304681
2022-02-11,1085.397024844466,677.2189805087716,986.6944513842857,603.8907409297019,1085.6939480283431,666.8035079763516,277.0388054984864,130.59823480958727,950.5269589877903,1382.3037155395655,950.860257778342,1179.182927665631,1124.792331634274,567.4639916673933,560.0929521173437,1035.3956351566922,394.9580384299188,634.2562887927331,1125.4341349147355,361.13256917827124,1139.0125083106834,229.61506618850245,1941.0983794475694,883.9870475595769,1038.0509735900193,1626.6966702931918,1281.2120845314853,929.8100264734139,777.1616739684605,849.5153661804294
2022-02-14,1117.3630579950584,650.4254794923598,964.460974936521,607.9507703307228,1070.1781200027135,646.491096427251,275.3396558126482,128.95435611973073,943.1329639637208,1402.8859707185982,923.0615306168647,1186.8356409532685,1070.458887749553,556.8733260173391,566.8268999108881,1058.8059276854226,402.3041816988126,611.8157285079523,1118.8778219373046,366.29887918016806,1130.8195095780009,234.91882649574464,1959.2322775713474,868.8154197550176,1064.8064562705097,1678.7059169486124,1274.024551633052,919.7159282803344,778.40283272379,866.4544104789604
2022-02-15,1125.9000226519524,662.6057070279664,964.9527063337481,613.8997824931618,1092.2977561710484,648.8739949258554,275.76432780613567,129.76736839457726,936.6219018834437,1469.9239234050895,935.6860836892565,1162.2084531789458,1035.1762385958539,561.1389278417573,567.0589819111754,1082.153382091143,407.20549547435206,602.9075754198482,1097.270325983661,368.3740757923539,1157.1437567596593,232.1125586938756,1924.785168024702,846.2406071574604,1077.9364071626035,1657.2781678103793,1279.4910612181282,908.5417939111941,760.8756740773462,881.3932778031804
2022-02-16,1139.4404145945875,667.4624541417663,956.1580257831889,595.2915945573709,1096.6011102910238,677.6349862037717,277.44552656729496,129.20097620043637,927.5695700534084,1511.5355317936396,932.4032439800421,1177.1624103815834,1021.9637317350678,548.1919894097698,565.1338903404109,1068.298618497611,411.90836061009435,581.6256791874684,1121.1140465786884,368.4997251591214,1147.9373076169065,229.3319270658663,1915.4259183551726,843.9188868160634,1114.071312475067,1684.9322687412475,1283.706205686303,906.5037211173316,762.1173385921652,837.3442216825525
